run,time,capacitance_value,thermo_volt,temperature_C
119,2026-04-07T15:39:05,9.707385874988831e-11,0.23879506585376475,23.87
120,2026-04-07T15:39:07,9.588744024336411e-11,0.23319068455714387,23.311
121,2026-04-07T15:39:09,9.439636304205467e-11,0.22921311238769704,22.914
122,2026-04-07T15:39:12,9.725219973362092e-11,0.22851539732948822,22.844
123,2026-04-07T15:39:14,9.048522456114268e-11,0.22662977765935466,22.656
124,2026-04-07T15:39:17,1.0211751293962878e-10,0.2309079040077222,23.083
125,2026-04-07T15:39:19,9.234151491323512e-11,0.23168195028597438,23.16
126,2026-04-07T15:39:21,1.0383327066228064e-10,0.2264902346477129,22.642
127,2026-04-07T15:39:24,9.63294538938404e-11,0.21416751331196338,21.41
128,2026-04-07T15:39:26,9.610143951239554e-11,0.21255143826260792,21.248
129,2026-04-07T15:39:28,8.067305737750061e-11,0.21942721144307598,21.936
130,2026-04-07T15:39:31,9.615170076670255e-11,0.22195806845763855,22.189
131,2026-04-07T15:39:33,9.589168162557837e-11,0.2156738622325065,21.56
132,2026-04-07T15:39:36,1.0867072334731415e-10,0.2241299302029347,22.406
133,2026-04-07T15:39:38,-2.2030627365214587e-11,0.2272785930297232,22.72
134,2026-04-07T15:39:41,-1.8487926884326408e-11,0.21463862006066847,21.457
135,2026-04-07T15:39:43,9.61891806144517e-11,0.21716947707523104,21.71
136,2026-04-07T15:39:46,9.278728220540211e-11,0.22571380301883437,22.564
137,2026-04-07T15:39:48,8.817025069032308e-11,0.22503159273969686,22.496
138,2026-04-07T15:39:51,8.852455632871832e-11,0.2274479529241944,22.737
139,2026-04-07T15:39:53,8.89525248577287e-11,0.22660353880246475,22.653
140,2026-04-07T15:39:55,8.848080253625643e-11,0.2319503022314393,23.187
141,2026-04-07T15:39:58,8.850530678733622e-11,0.23585154318084278,23.577
142,2026-04-07T15:40:00,8.74254861589496e-11,0.23601255434812174,23.593
143,2026-04-07T15:40:03,8.847563420884024e-11,0.23308572912958425,23.3
144,2026-04-07T15:40:05,8.829412647047834e-11,0.22315432179675554,22.308
145,2026-04-07T15:40:07,8.809247757635138e-11,0.22094071641549817,22.087
146,2026-04-07T15:40:10,6.3317935498137225e-12,0.2230505590445091,22.298
147,2026-04-07T15:40:12,6.74752528319595e-12,0.22192109552293005,22.185
148,2026-04-07T15:40:15,4.620006541027024e-11,0.20297664084841927,20.29
149,2026-04-07T15:40:17,-2.20798760122016e-11,0.21009333444214917,21.002
150,2026-04-07T15:40:20,-2.2439340948315303e-11,0.20715338979516673,20.708
151,2026-04-07T15:40:22,-2.210410962295859e-11,0.21065627718996893,21.058
152,2026-04-07T15:40:25,-2.1989372700104276e-11,0.21232125192716467,21.225
153,2026-04-07T15:40:27,-2.198785661467938e-11,0.21610083999462404,21.603
154,2026-04-07T15:40:29,-2.2003626759972777e-11,0.21111068648428954,21.104
155,2026-04-07T15:40:32,-2.204197585777257e-11,0.21460761050252586,21.454
156,2026-04-07T15:40:34,-2.2373342204810265e-11,0.2228287214362581,22.276
157,2026-04-07T15:40:37,-2.2218362776954613e-11,0.2429515393201882,24.285
158,2026-04-07T15:40:39,-2.2002539580740832e-11,0.24791664664894597,24.78
159,2026-04-07T15:40:42,-2.203229575789598e-11,0.24376852190971476,24.367
160,2026-04-07T15:40:44,-2.1999811021315988e-11,0.24492303161287055,24.482
161,2026-04-07T15:40:46,-2.2396938625860424e-11,0.2486239031096602,24.851
162,2026-04-07T15:40:49,-2.2207879089034762e-11,0.25041053072880004,nan
163,2026-04-07T15:40:51,-2.220841636066962e-11,0.24827206389227285,24.816
164,2026-04-07T15:40:54,-2.1952336624198455e-11,0.24927391115534192,24.916
165,2026-04-07T15:40:56,-2.2096124137437737e-11,0.2508041135821486,nan
166,2026-04-07T15:40:59,-2.2163518640366223e-11,0.2502542902627738,nan
167,2026-04-07T15:41:01,-1.982762285794127e-11,0.2501958491724281,nan
168,2026-04-07T15:41:04,-2.2026968998580337e-11,0.2514648557056489,nan
169,2026-04-07T15:41:06,-2.1998260027009763e-11,0.2609227709391462,nan
