run,time,capacitance_value,thermo_volt,temperature_C
226,2026-04-07T15:55:14,5.290801381391975e-12,-1.0224578851560864,-120.232
227,2026-04-07T15:55:16,6.323738415970247e-12,-1.021769711500383,-120.133
228,2026-04-07T15:55:18,6.105961587869617e-12,-1.0286967697193177,-121.139
229,2026-04-07T15:55:21,7.038630981175749e-12,-1.0291714544939623,-121.208
230,2026-04-07T15:55:23,6.2641011169380095e-12,-1.0317488258457388,-121.584
231,2026-04-07T15:55:26,6.132121454565229e-12,-1.0362619092308023,-122.243
232,2026-04-07T15:55:28,5.864900378907762e-12,-1.0373854093758155,-122.408
233,2026-04-07T15:55:30,7.791950254823488e-12,-1.03936525039569,-122.698
234,2026-04-07T15:55:33,6.13943705339306e-12,-1.0447394453568677,-123.488
235,2026-04-07T15:55:35,6.186088438640444e-12,-1.0469208485046693,-123.81
236,2026-04-07T15:55:38,6.098899118687305e-12,-1.0479787515074577,-123.966
237,2026-04-07T15:55:40,5.923251619976667e-12,-1.052416696347791,-124.623
238,2026-04-07T15:55:42,9.45384968853169e-12,-1.0541114879678162,-124.874
239,2026-04-07T15:55:45,5.938655475265757e-12,-1.0509031913753688,-124.399
240,2026-04-07T15:55:47,5.969527037527785e-12,-1.0567818879940205,-125.271
241,2026-04-07T15:55:50,5.420943503243191e-12,-1.0720767562102083,-127.558
242,2026-04-07T15:55:52,6.986743227955719e-12,-1.0670090788045172,-126.797
243,2026-04-07T15:55:55,5.693879243288114e-12,-1.078957300091929,-128.596
244,2026-04-07T15:55:57,6.105372887137545e-12,-1.0637805067317458,-126.314
245,2026-04-07T15:56:00,6.0984945248933595e-12,-1.0670198128823358,-126.799
246,2026-04-07T15:56:02,6.12409332388734e-12,-1.0667097173009097,-126.752
247,2026-04-07T15:56:05,6.263435012187219e-12,-1.0686502000354494,-127.043
248,2026-04-07T15:56:07,6.125214289496487e-12,-1.074017238944748,-127.85
249,2026-04-07T15:56:09,6.007683437768006e-12,-1.072209143169971,-127.578
250,2026-04-07T15:56:12,5.95953047523422e-12,-1.0745742183160019,-127.934
251,2026-04-07T15:56:14,6.128292900967129e-12,-1.0758157933170196,-128.122
252,2026-04-07T15:56:17,6.119482457094093e-12,-1.0780520595292273,-128.459
253,2026-04-07T15:56:19,6.113630800588841e-12,-1.0829611111182658,-129.203
254,2026-04-07T15:56:22,6.4169907810672665e-12,-1.0826056938749389,-129.149
255,2026-04-07T15:56:24,3.4640071673006593e-12,-1.0862063806454216,-129.696
256,2026-04-07T15:56:26,6.266966509889266e-12,-1.0918441568508115,-130.556
257,2026-04-07T15:56:29,6.319923730660674e-12,-1.0943976746963244,-130.947
258,2026-04-07T15:56:31,6.8125758118308566e-12,-1.097089542878166,-131.36
259,2026-04-07T15:56:34,4.9051985472539434e-12,-1.0976572563272384,-131.447
260,2026-04-07T15:56:36,6.43254979174376e-12,-1.100047377654846,-131.815
261,2026-04-07T15:56:38,6.091648867234495e-12,-1.1021941932185655,-132.146
262,2026-04-07T15:56:41,6.09646139694122e-12,-1.1039080676436015,-132.41
263,2026-04-07T15:56:43,6.324652508178854e-12,-1.109589972835579,-133.29
264,2026-04-07T15:56:46,5.994922268505232e-12,-1.1238734523861922,-135.521
265,2026-04-07T15:56:48,6.212672724578664e-12,-1.1367543457685088,-137.558
266,2026-04-07T15:56:51,6.207239643817344e-12,-1.1476959490915988,-139.308
