run,time,capacitance_value,thermo_volt,temperature_C
145,2026-04-09T10:44:08,1.5441501627813089e-10,0.10075124708066596,9.406
146,2026-04-09T10:44:11,1.5441690462022495e-10,0.10050794131677776,9.38
147,2026-04-09T10:44:13,1.5462463282851485e-10,0.09534962058728524,8.82
148,2026-04-09T10:44:16,1.5401827223578622e-10,0.0922355453445789,8.482
149,2026-04-09T10:44:18,1.543061569962481e-10,0.089171562465026,8.149
150,2026-04-09T10:44:21,1.545285332992752e-10,0.09172985101179165,8.427
151,2026-04-09T10:44:23,1.5445672014574172e-10,0.09826332637737778,9.136
152,2026-04-09T10:44:26,1.544358254919546e-10,0.09178948477745053,8.433
153,2026-04-09T10:44:28,1.5295574409846363e-10,0.09608669393082891,8.9
154,2026-04-09T10:44:30,1.5493081260917262e-10,0.09345326683933308,8.614
155,2026-04-09T10:44:33,1.5469041622706552e-10,0.08941963893016691,8.176
156,2026-04-09T10:44:35,1.5447066247382262e-10,0.08977147814755426,8.214
157,2026-04-09T10:44:38,1.5469457129972576e-10,0.08940651950172196,8.174
158,2026-04-09T10:44:40,1.5375984219570976e-10,0.08604675314450105,7.809
159,2026-04-09T10:44:42,1.5456619945450356e-10,0.08474196635188491,7.667
160,2026-04-09T10:44:45,1.5449391583604734e-10,0.08504371320611881,7.7
161,2026-04-09T10:44:47,1.5459683245589976e-10,0.08484215107819182,7.678
162,2026-04-09T10:44:50,1.5419743439959542e-10,0.0832344247560286,7.503
163,2026-04-09T10:44:52,1.5549197893354654e-10,0.08148954077284998,7.314
164,2026-04-09T10:44:55,1.5461438179589053e-10,0.07807491135122291,6.942
165,2026-04-09T10:44:57,1.553005142674618e-10,0.08036723330314999,7.192
166,2026-04-09T10:44:59,1.5475518265883593e-10,0.07781133010701069,6.913
167,2026-04-09T10:45:02,1.5511986658518788e-10,0.08072861392304276,7.231
168,2026-04-09T10:45:04,1.555511480115676e-10,0.07748095904526053,6.878
169,2026-04-09T10:45:07,1.5505134459309586e-10,0.07617378690201804,6.735
170,2026-04-09T10:45:09,1.552426474949878e-10,0.07091289609559226,6.162
171,2026-04-09T10:45:12,1.5598483266220987e-10,0.07297622438738927,6.387
172,2026-04-09T10:45:14,1.5541656229522832e-10,0.06849892126172108,5.899
173,2026-04-09T10:45:17,1.553986905171162e-10,0.07089619864120777,6.161
174,2026-04-09T10:45:19,1.5562455003446226e-10,0.06911911242457336,5.967
175,2026-04-09T10:45:22,1.5564003502749868e-10,0.07454220707359127,6.558
