run,time,capacitance_value,thermo_volt,temperature_C
80,2026-04-08T16:52:26,1.6951536082397775e-10,0.11178587907818383,10.603
81,2026-04-08T16:52:29,1.7003738456898322e-10,0.10843088342221563,10.239
82,2026-04-08T16:52:31,1.6966933087504584e-10,0.10987402055116036,10.396
83,2026-04-08T16:52:33,1.6933501571483553e-10,0.1134222296078633,10.78
84,2026-04-08T16:52:36,1.7066795136266628e-10,0.10876363983459214,10.275
85,2026-04-08T16:52:38,1.703408556892855e-10,0.10988117660303942,10.397
86,2026-04-08T16:52:41,1.7016381251712759e-10,0.10965337561822253,10.372
87,2026-04-08T16:52:43,1.753341833166825e-10,0.10838794711094124,10.235
88,2026-04-08T16:52:46,1.705725709687862e-10,0.10807188815294921,10.2
89,2026-04-08T16:52:48,1.7017532271608175e-10,0.10644507902577516,10.024
90,2026-04-08T16:52:50,1.7054877682639307e-10,0.10952456668439936,10.358
91,2026-04-08T16:52:53,1.7150941259266807e-10,0.10662159497212542,10.043
92,2026-04-08T16:52:56,1.7172897947928351e-10,0.10707004088988015,10.092
93,2026-04-08T16:52:58,1.714694865452286e-10,0.10660251216711458,10.041
94,2026-04-08T16:53:00,1.717796676112195e-10,0.10535735914015731,9.906
95,2026-04-08T16:53:03,1.8113596031416607e-10,0.10535855181547049,9.906
96,2026-04-08T16:53:05,1.723558905021265e-10,0.10247108488226786,9.593
97,2026-04-08T16:53:08,1.722570148413561e-10,0.10383073473929016,9.741
98,2026-04-08T16:53:10,1.7157865232800292e-10,0.10669911886748196,10.052
99,2026-04-08T16:53:12,1.7172259090025725e-10,0.10402514081533809,9.762
100,2026-04-08T16:53:15,1.713368243763017e-10,0.10343357386000207,9.697
101,2026-04-08T16:53:17,1.7357960038069254e-10,0.10696985616357324,10.081
102,2026-04-08T16:53:20,1.7265604270597997e-10,0.10977502850016663,10.385
103,2026-04-08T16:53:22,1.7238019067587682e-10,0.09543907123577355,8.83
104,2026-04-08T16:53:25,1.7365189728910947e-10,0.09416767935192638,8.692
105,2026-04-08T16:53:27,1.736490578414698e-10,0.09043222027105458,8.286
106,2026-04-08T16:53:29,1.7335088283390374e-10,0.09325886076328516,8.593
107,2026-04-08T16:53:32,1.7296364266925892e-10,0.08546353491635728,7.746
108,2026-04-08T16:53:34,1.7327866032662252e-10,0.09057057060738316,8.301
109,2026-04-08T16:53:37,1.7390528128245825e-10,0.09027955783096786,8.269
110,2026-04-08T16:53:39,1.750917355323621e-10,0.08929560069759646,8.162
111,2026-04-08T16:53:42,1.740273458015644e-10,0.08917633316627871,8.149
112,2026-04-08T16:53:44,1.744919645078478e-10,0.08795145561964546,8.016
113,2026-04-08T16:53:47,1.7259361608695022e-10,0.08483976572756546,7.678
114,2026-04-08T16:53:49,1.742328962035205e-10,0.08982037783539454,8.219
115,2026-04-08T16:53:51,1.744143097963439e-10,0.09097130951261079,8.344
116,2026-04-08T16:53:54,1.7495483487226424e-10,0.09096415346073172,8.344
117,2026-04-08T16:53:56,1.7423768700834168e-10,0.08804925499532601,8.027
118,2026-04-08T16:53:59,1.7657914997364108e-10,0.0867325414495781,7.884
119,2026-04-08T16:54:01,1.7416556542564824e-10,0.08035530655001821,7.19
120,2026-04-08T16:54:03,1.7322054909364085e-10,0.08761154315538988,7.979
121,2026-04-08T16:54:06,1.7436534640797117e-10,0.08801943811249657,8.024
122,2026-04-08T16:54:08,1.755798821116752e-10,0.0885525639774869,8.082
123,2026-04-08T16:54:10,1.7522313941008342e-10,0.09764194253921232,9.069
124,2026-04-08T16:54:13,1.7511451693929693e-10,0.10253071864792673,9.599
125,2026-04-08T16:54:15,1.7504278330954955e-10,0.11235717055319583,10.665
126,2026-04-08T16:54:18,1.772551727919687e-10,0.10493395940397932,9.86
127,2026-04-08T16:54:20,1.757764155353456e-10,0.10056876775774981,9.387
128,2026-04-08T16:54:23,1.743939882274982e-10,0.09407465067749854,8.682
