run,time,capacitance_value,thermo_volt,temperature_C
166,2026-04-08T16:11:28,1.3511325394443824e-10,0.09619999808558077,8.912
167,2026-04-08T16:11:31,1.3497268922824952e-10,0.10565791331907803,9.939
168,2026-04-08T16:11:33,1.3517317605288645e-10,0.10411339878851322,9.771
169,2026-04-08T16:11:36,1.3554165834731225e-10,0.10404422362034893,9.764
170,2026-04-08T16:11:38,1.3393772576854755e-10,0.10628168250786985,10.006
171,2026-04-08T16:11:40,1.345332905491115e-10,0.1058606681223182,9.961
172,2026-04-08T16:11:43,1.3442029265465607e-10,0.10418138128136434,9.779
173,2026-04-08T16:11:45,1.342249341696713e-10,0.10407404050317837,9.767
174,2026-04-08T16:11:47,1.3420683153256114e-10,0.10763059828707355,10.153
175,2026-04-08T16:11:50,1.3509349526013523e-10,0.1075065600545031,10.139
176,2026-04-08T16:11:52,1.3153604115423067e-10,0.10695792941044147,10.08
177,2026-04-08T16:11:55,1.3404671801797673e-10,0.10042683939548169,9.371
178,2026-04-08T16:11:57,1.3372891274191637e-10,0.09414859654691554,8.69
179,2026-04-08T16:12:00,1.3353371522816162e-10,0.0963204582922117,8.925
180,2026-04-08T16:12:02,1.331471048882192e-10,0.09480576064447632,8.761
181,2026-04-08T16:12:04,1.3295026900479647e-10,0.09797589162690201,9.105
182,2026-04-08T16:12:07,1.3292125767149215e-10,0.10019426770941209,9.346
183,2026-04-08T16:12:09,1.3916102937314134e-10,0.09995096194552389,9.32
184,2026-04-08T16:12:11,1.321116284328889e-10,0.09841241079152496,9.153
185,2026-04-08T16:12:14,1.3135940311080156e-10,0.09849828341407374,9.162
186,2026-04-08T16:12:16,1.3220162179705838e-10,0.09599485793171425,8.89
187,2026-04-08T16:12:19,1.322469330036911e-10,0.09961462750720784,9.283
188,2026-04-08T16:12:21,1.335791477718599e-10,0.09222004056550759,8.48
189,2026-04-08T16:12:24,1.26441476232021e-10,0.10165768031868083,9.505
190,2026-04-08T16:12:26,1.3118200538089658e-10,0.10364229203980813,9.72
191,2026-04-08T16:12:29,1.3152861362896371e-10,0.1006331722246614,9.394
192,2026-04-08T16:12:31,1.3052678148432085e-10,0.10143465003511665,9.481
193,2026-04-08T16:12:33,1.303067866609078e-10,0.10190933480976128,9.532
194,2026-04-08T16:12:36,1.413240814305148e-10,0.10861813344638449,10.26
195,2026-04-08T16:12:38,1.3170124098562754e-10,0.10629241658568844,10.007
196,2026-04-08T16:12:41,1.3056579525523025e-10,0.10705334343549566,10.09
197,2026-04-08T16:12:43,1.30090054048404e-10,0.10853464617446207,10.251
198,2026-04-08T16:12:46,1.297529164028787e-10,0.1078560139212641,10.177
199,2026-04-08T16:12:48,1.3136133168007946e-10,0.1098453963436441,10.393
200,2026-04-08T16:12:51,1.2976418630077254e-10,0.1080623467504438,10.199
201,2026-04-08T16:12:53,1.2907518053301318e-10,0.10220034758617658,9.564
202,2026-04-08T16:12:56,1.2933469304587523e-10,0.1042946854361162,9.791
203,2026-04-08T16:12:58,1.2865822466044213e-10,0.10331072830274479,9.684
204,2026-04-08T16:13:00,1.255625008197307e-10,0.1146709606607601,10.916
205,2026-04-08T16:13:03,2.647466531384247e-10,0.11661621409655254,11.126
206,2026-04-08T16:13:05,1.2829954026286094e-10,0.11357489204795002,10.797
207,2026-04-08T16:13:08,1.2829846074617673e-10,0.12358978665270115,11.881
208,2026-04-08T16:13:10,1.290812564691619e-10,0.12330473725285174,11.85
209,2026-04-08T16:13:12,1.2599304372393059e-10,0.1244389714756835,11.973
210,2026-04-08T16:13:15,1.2626758188302248e-10,0.12198325300585111,11.707
211,2026-04-08T16:13:17,1.2768651653520215e-10,0.11980542788398907,11.472
212,2026-04-08T16:13:20,1.2771539383106792e-10,0.12624229654920782,12.168
213,2026-04-08T16:13:22,1.278567732959664e-10,0.12689349727020272,12.239
214,2026-04-08T16:13:25,1.2710891035526877e-10,0.1275709368480875,12.312
215,2026-04-08T16:13:27,1.281786371114344e-10,0.12753754193931854,12.308
216,2026-04-08T16:13:29,1.2711017718072312e-10,0.12904627621048803,12.471
217,2026-04-08T16:13:32,1.2712685144629165e-10,0.12616835067979082,12.16
218,2026-04-08T16:13:34,1.271106496428642e-10,0.12463695557767096,11.994
219,2026-04-08T16:13:37,1.259308838848437e-10,0.12225160495131604,11.736
220,2026-04-08T16:13:39,1.2727834874800265e-10,0.12003322886880596,11.496
221,2026-04-08T16:13:41,1.2689654511771795e-10,0.12664422812974863,12.212
222,2026-04-08T16:13:44,1.2609294730558893e-10,0.12609201945974746,12.152
223,2026-04-08T16:13:46,1.264022854917814e-10,0.1199568976487626,11.488
224,2026-04-08T16:13:49,1.2619018732091619e-10,0.12071186112200394,11.57
225,2026-04-08T16:13:51,1.2662488140046982e-10,0.12461310207140741,11.992
226,2026-04-08T16:13:53,1.2610785899613844e-10,0.13071363629831012,12.652
227,2026-04-08T16:13:56,1.2642243015224219e-10,0.13386706982635133,12.992
228,2026-04-08T16:13:59,1.262654973456701e-10,0.13524222446244494,13.141
229,2026-04-08T16:14:01,1.2652380830885497e-10,0.13100226372409907,12.683
230,2026-04-08T16:14:04,1.2614621120319711e-10,0.13573718471741358,13.195
231,2026-04-08T16:14:06,1.254221354435419e-10,0.1370598616397274,13.337
232,2026-04-08T16:14:08,1.2597619162396492e-10,0.1378851929564462,13.427
