run,time,capacitance_value,thermo_volt,temperature_C
1012,2026-04-09T17:07:33,1.2186179379793096e-10,-0.16435423618179357,-19.881
1013,2026-04-09T17:07:35,1.2149980593629654e-10,-0.16400955301628528,-19.843
1014,2026-04-09T17:07:38,1.2186998437514306e-10,-0.16321165323176956,-19.753
1015,2026-04-09T17:07:40,1.2195058654672652e-10,-0.16116263704373068,-19.522
1016,2026-04-09T17:07:42,1.2200577474320134e-10,-0.15401970459311087,-18.719
1017,2026-04-09T17:07:45,1.2165433618681746e-10,-0.15690359350037397,-19.043
1018,2026-04-09T17:07:47,1.2198327221843074e-10,-0.15430236864233393,-18.75
1019,2026-04-09T17:07:50,1.2196153559752847e-10,-0.15390878578898537,-18.706
1020,2026-04-09T17:07:52,1.21528603460576e-10,-0.15527439902257356,-18.86
1021,2026-04-09T17:07:55,1.21215833481119e-10,-0.1505001197439242,-18.323
1022,2026-04-09T17:07:57,1.2211984118497027e-10,-0.14707475624447852,-17.938
1023,2026-04-09T17:08:00,1.2202516702718914e-10,-0.1455672146486222,-17.769
1024,2026-04-09T17:08:02,1.2181232318869085e-10,-0.1429743385177744,-17.478
1025,2026-04-09T17:08:05,1.216131894466526e-10,-0.1438581109248389,-17.577
1026,2026-04-09T17:08:07,1.2218474508750935e-10,-0.13783390791797956,-16.901
1027,2026-04-09T17:08:10,1.218900402008612e-10,-0.1440382048971287,-17.597
1028,2026-04-09T17:08:12,1.2170899522535668e-10,-0.14963900816781006,-18.226
1029,2026-04-09T17:08:14,1.2147935519792646e-10,-0.1439749931055303,-17.59
1030,2026-04-09T17:08:17,9.960964874262219e-11,-0.14493151870669863,-17.698
1031,2026-04-09T17:08:19,1.2206962789269936e-10,-0.14625300295369925,-17.846
1032,2026-04-09T17:08:22,1.2213614334322868e-10,-0.13995209927418273,-17.139
1033,2026-04-09T17:08:24,1.2213045576175883e-10,-0.1396420036927566,-17.104
1034,2026-04-09T17:08:27,1.2204909661177834e-10,-0.13945356099327455,-17.083
1035,2026-04-09T17:08:29,1.2184233379083255e-10,-0.14174469026988845,-17.34
1036,2026-04-09T17:08:32,1.2175021407465693e-10,-0.14751127540910147,-17.987
1037,2026-04-09T17:08:34,1.2183511850890982e-10,-0.14717851899672496,-17.95
1038,2026-04-09T17:08:37,1.2144009137093558e-10,-0.1495316673896241,-18.214
1039,2026-04-09T17:08:39,1.2188555289213533e-10,-0.1475577897463154,-17.993
1040,2026-04-09T17:08:41,1.2132296704924306e-10,-0.14438408073795017,-17.636
1041,2026-04-09T17:08:44,1.2332882419139566e-10,-0.1329212783030016,-16.351
1042,2026-04-09T17:08:46,1.1962674138467908e-10,-0.13718867057355055,-16.829
1043,2026-04-09T17:08:49,1.2197891942378841e-10,-0.13327908089695484,-16.391
1044,2026-04-09T17:08:51,1.2196205064679694e-10,-0.12794066619517253,-15.793
1045,2026-04-09T17:08:54,1.0873117734490026e-10,-0.12889122841977496,-15.899
1046,2026-04-09T17:08:56,1.2191747793127195e-10,-0.1286610420843317,-15.873
1047,2026-04-09T17:08:58,1.2202190195115336e-10,-0.13383367491758236,-16.453
1048,2026-04-09T17:09:01,1.2133245129703578e-10,-0.12964142119176358,-15.983
1049,2026-04-09T17:09:03,1.2040032520066124e-10,-0.12326537896751688,-15.269
1050,2026-04-09T17:09:06,1.2201738151112308e-10,-0.11886917776314476,-14.778
1051,2026-04-09T17:09:08,1.217902955695638e-10,-0.11413544944514342,-14.249
1052,2026-04-09T17:09:10,1.226995649372491e-10,-0.11204468962114333,-14.015
1053,2026-04-09T17:09:13,1.2191281493468558e-10,-0.10968796320230467,-13.752
1054,2026-04-09T17:09:15,1.21626184131888e-10,-0.10778206805184709,-13.539
1055,2026-04-09T17:09:18,1.2018438756548863e-10,-0.10675159658126177,-13.424
1056,2026-04-09T17:09:20,1.2175955960014268e-10,-0.11019007950915238,-13.808
1057,2026-04-09T17:09:22,1.219183892304064e-10,-0.11178945710412336,-13.986
1058,2026-04-09T17:09:25,1.2019551442552282e-10,-0.11878330514059598,-14.768
1059,2026-04-09T17:09:27,1.2179153734974835e-10,-0.11397682362849082,-14.231
1060,2026-04-09T17:09:30,1.222694483092976e-10,-0.11469600684233683,-14.311
1061,2026-04-09T17:09:32,1.1709140170956215e-10,-0.11960982913262797,-14.861
1062,2026-04-09T17:09:35,1.2226488728135105e-10,-0.11785898177288345,-14.665
1063,2026-04-09T17:09:37,1.2186427022441167e-10,-0.11532454673238135,-14.381
1064,2026-04-09T17:09:40,1.2124351556302264e-10,-0.1120148727383139,-14.012
1065,2026-04-09T17:09:42,1.219568291781522e-10,-0.11198505585548446,-14.008
1066,2026-04-09T17:09:44,1.2192624735058065e-10,-0.10636636245510545,-13.381
1067,2026-04-09T17:09:47,1.2086977062677747e-10,-0.10545992921709058,-13.28
1068,2026-04-09T17:09:49,1.215408361494074e-10,-0.10723463008309864,-13.478
1069,2026-04-09T17:09:52,1.2195613623666245e-10,-0.1053633225167232,-13.269
1070,2026-04-09T17:09:54,1.216198987852607e-10,-0.11375737137086617,-14.206
1071,2026-04-09T17:09:57,1.2037275743174178e-10,-0.11371562773490496,-14.202
1072,2026-04-09T17:09:59,1.219442640411292e-10,-0.09962893961096597,-12.629
1073,2026-04-09T17:10:02,1.2196586763648769e-10,-0.10911905707791902,-13.688
1074,2026-04-09T17:10:04,1.2179745934427766e-10,-0.1083318913712219,-13.6
1075,2026-04-09T17:10:07,1.2207983195612129e-10,-0.10225401797526956,-12.922
1076,2026-04-09T17:10:09,1.2057941765691616e-10,-0.11229276608628425,-14.043
1077,2026-04-09T17:10:11,1.2199762968392695e-10,-0.10985493774614952,-13.77
1078,2026-04-09T17:10:14,1.2326312651472782e-10,-0.11027714480701434,-13.818
1079,2026-04-09T17:10:16,1.2197223742072064e-10,-0.11101898885181072,-13.9
1080,2026-04-09T17:10:19,1.21448426107645e-10,-0.11057769898593506,-13.851
1081,2026-04-09T17:10:21,1.2055852274082819e-10,-0.1128294699772141,-14.103
1082,2026-04-09T17:10:23,1.2217794179943527e-10,-0.10867776721204336,-13.639
1083,2026-04-09T17:10:26,1.2192037364249288e-10,-0.1092788755698848,-13.706
1084,2026-04-09T17:10:28,1.2221966813208703e-10,-0.11035705405299723,-13.826
1085,2026-04-09T17:10:31,1.2213628101695136e-10,-0.10956273229442104,-13.738
1086,2026-04-09T17:10:33,1.219708678277331e-10,-0.11437636985840527,-14.275
1087,2026-04-09T17:10:36,1.214224410709004e-10,-0.11360470893077945,-14.189
1088,2026-04-09T17:10:38,1.2209476178505558e-10,-0.10689829564478259,-13.44
1089,2026-04-09T17:10:40,1.2212797893536442e-10,-0.10749463330137132,-13.507
1090,2026-04-09T17:10:43,1.2186847500277195e-10,-0.10477175556138718,-13.203
1091,2026-04-09T17:10:45,1.219708821370606e-10,-0.10590479710890577,-13.329
1092,2026-04-09T17:10:47,1.1909273916932386e-10,-0.10457377145939972,-13.181
1093,2026-04-09T17:10:50,1.2189916393114714e-10,-0.10498643711775912,-13.227
1094,2026-04-09T17:10:52,1.2182007233769528e-10,-0.10429587811142937,-13.15
1095,2026-04-09T17:10:55,1.2196532261726944e-10,-0.10462147847192682,-13.186
1096,2026-04-09T17:10:57,1.220010742521906e-10,-0.08456187237959512,-10.951
1106,2026-04-09T17:11:22,1.2090845096470892e-10,-0.1484511035558853,-18.093
1107,2026-04-09T17:11:24,1.2096834736188364e-10,-0.12670147654478114,-15.654
1108,2026-04-09T17:11:27,1.210150349002742e-10,-0.14802651114439414,-18.045
1109,2026-04-09T17:11:29,1.2125904018990525e-10,-0.14476573683816696,-17.679
1110,2026-04-09T17:11:31,1.19321605546681e-10,-0.14331186563140363,-17.516
1111,2026-04-09T17:11:34,1.210191517695179e-10,-0.14611942331862338,-17.831
1112,2026-04-09T17:11:36,1.2155619223530416e-10,-0.14345856469492446,-17.532
1113,2026-04-09T17:11:39,1.2158884954128672e-10,-0.14592501724257545,-17.809
1114,2026-04-09T17:11:41,1.2148840161698137e-10,-0.14251635119751427,-17.427
1115,2026-04-09T17:11:43,1.2165456539578458e-10,-0.14581529111376312,-17.797
1116,2026-04-09T17:11:46,1.2207611396293316e-10,-0.14412169216905113,-17.607
1117,2026-04-09T17:11:48,1.2174572157423038e-10,-0.14478601231849098,-17.681
1118,2026-04-09T17:11:51,1.2185726190461748e-10,-0.14488142634354517,-17.692
1119,2026-04-09T17:11:53,1.2110673639492576e-10,-0.14437931003669746,-17.636
1120,2026-04-09T17:11:56,1.220029500994844e-10,-0.14126404211867793,-17.286
1121,2026-04-09T17:11:58,1.2122712551655604e-10,-0.14077146721433564,-17.231
1122,2026-04-09T17:12:00,1.21913470035741e-10,-0.14204047374755646,-17.373
1123,2026-04-09T17:12:03,1.2249457108605286e-10,-0.142911126726176,-17.471
1124,2026-04-09T17:12:05,1.2143433237655253e-10,-0.1423923129649438,-17.413
1125,2026-04-09T17:12:08,1.217188199194356e-10,-0.13765500662100294,-16.881
1126,2026-04-09T17:12:10,1.2219731253374674e-10,-0.1317786953529776,-16.223
1127,2026-04-09T17:12:13,1.2727387135245435e-10,-0.10608369840588239,-13.349
1128,2026-04-09T17:12:15,1.2370985379840183e-10,-0.11323140155775491,-14.148
1129,2026-04-09T17:12:18,1.2174837806118203e-10,-0.1468958549475019,-17.918
1130,2026-04-09T17:12:20,1.2122919839029622e-10,-0.15341382553401672,-18.651
1131,2026-04-09T17:12:23,1.21327953132396e-10,-0.15521715060754104,-18.853
1132,2026-04-09T17:12:25,1.201726991872058e-10,-0.15648019376419597,-18.995
1133,2026-04-09T17:12:27,1.210855304241305e-10,-0.1573043324056016,-19.088
1134,2026-04-09T17:12:30,1.2167509993428637e-10,-0.15720056965335516,-19.076
1135,2026-04-09T17:12:32,1.2119978425324694e-10,-0.154161632955379,-18.735
1136,2026-04-09T17:12:35,1.2182402833508195e-10,-0.15586358062728323,-18.926
1137,2026-04-09T17:12:37,1.2204783685203907e-10,-0.15420576194196656,-18.74
1138,2026-04-09T17:12:39,1.221996800679354e-10,-0.1556262382399609,-18.899
1139,2026-04-09T17:12:42,1.2124958152464606e-10,-0.15536504234637505,-18.87
1140,2026-04-09T17:12:44,1.2185800376363024e-10,-0.1557967908097453,-18.919
1141,2026-04-09T17:12:47,1.2180402571976157e-10,-0.15659349791894783,-19.008
1142,2026-04-09T17:12:49,1.213856358316633e-10,-0.16084777076105183,-19.487
1143,2026-04-09T17:12:52,1.2101893432658727e-10,-0.1594678454237055,-19.331
1144,2026-04-09T17:12:54,1.2139549852224887e-10,-0.15864728480823942,-19.239
1145,2026-04-09T17:12:57,1.202960693089386e-10,-0.15946426739776598,-19.331
1146,2026-04-09T17:12:59,1.2138175672927278e-10,-0.15931876100955833,-19.315
1147,2026-04-09T17:13:02,1.2198649140474605e-10,-0.1589180221043307,-19.27
1148,2026-04-09T17:13:04,1.222412802386218e-10,-0.15871288195046418,-19.246
1149,2026-04-09T17:13:06,1.214659901643937e-10,-0.16050428027085673,-19.448
1150,2026-04-09T17:13:09,1.2158868789964762e-10,-0.15934261451582188,-19.317
1151,2026-04-09T17:13:11,1.258243215237041e-10,-0.15875701093705175,-19.251
1152,2026-04-09T17:13:14,1.2149969234993904e-10,-0.1586222386266627,-19.236
1153,2026-04-09T17:13:16,1.2131753797265513e-10,-0.1583992083430985,-19.211
1154,2026-04-09T17:13:19,1.2134279634095757e-10,-0.15851966854972943,-19.225
1155,2026-04-09T17:13:21,1.2235144908995623e-10,-0.15726616679557992,-19.084
1156,2026-04-09T17:13:24,1.215597603671411e-10,-0.1583992083430985,-19.211
1157,2026-04-09T17:13:26,1.2140429480959106e-10,-0.1590134361293849,-19.28
1158,2026-04-09T17:13:29,1.2137319266087688e-10,-0.1584373739531202,-19.215
1159,2026-04-09T17:13:31,1.2081014977033673e-10,-0.15810103951480414,-19.178
1160,2026-04-09T17:13:33,1.2145922107469955e-10,-0.15898242657124229,-19.277
1161,2026-04-09T17:13:36,1.2169075971372204e-10,-0.15893710490934154,-19.272
1162,2026-04-09T17:13:38,1.2069272446284069e-10,-0.15874746953454633,-19.25
1163,2026-04-09T17:13:41,1.2187594621242055e-10,-0.15953821326718298,-19.339
1164,2026-04-09T17:13:43,1.2190180577870004e-10,-0.15887270044242996,-19.264
1165,2026-04-09T17:13:46,1.2126425167629828e-10,-0.15900389472687948,-19.279
1166,2026-04-09T17:13:48,1.2070628977473306e-10,-0.16265825188645522,-19.69
1167,2026-04-09T17:13:50,1.20843083776467e-10,-0.15989482318582304,-19.379
1168,2026-04-09T17:13:53,1.2094114593275637e-10,-0.15721130373117376,-19.078
1169,2026-04-09T17:13:55,1.2250538920140984e-10,-0.16008445856061826,-19.401
1170,2026-04-09T17:13:58,1.1485775642137837e-10,-0.16075354941131081,-19.476
1171,2026-04-09T17:14:00,1.2132207048568418e-10,-0.15951793778685897,-19.337
1172,2026-04-09T17:14:03,1.2282910463247329e-10,-0.15907903327160966,-19.288
1173,2026-04-09T17:14:05,1.225424342283184e-10,-0.15855544880912475,-19.229
1174,2026-04-09T17:14:07,1.2147818904352628e-10,-0.16016913850785386,-19.41
1175,2026-04-09T17:14:10,1.2154129049508115e-10,-0.15934022916519552,-19.317
1176,2026-04-09T17:14:12,1.210269101616697e-10,-0.1591720619460375,-19.298
1177,2026-04-09T17:14:15,1.2136671444834954e-10,-0.1577754391543067,-19.141
1178,2026-04-09T17:14:17,1.2325985230191197e-10,-0.15922931036107002,-19.305
1179,2026-04-09T17:14:20,1.2116192537998818e-10,-0.15792690891908023,-19.158
1180,2026-04-09T17:14:22,1.2108138593051602e-10,-0.16076070546318988,-19.477
1181,2026-04-09T17:14:25,1.2113508902427978e-10,-0.16062354780217447,-19.461
1182,2026-04-09T17:14:27,1.2149900366323504e-10,-0.1590027020515663,-19.279
1183,2026-04-09T17:14:30,1.187912443512785e-10,-0.16102667205802845,-19.507
1184,2026-04-09T17:14:32,1.2125694402399116e-10,-0.15836104273307683,-19.207
1185,2026-04-09T17:14:34,1.0760501952867817e-10,-0.16044822453113738,-19.442
1186,2026-04-09T17:14:37,1.2323467771381549e-10,-0.1595847276043969,-19.345
1187,2026-04-09T17:14:39,1.2171858978120046e-10,-0.15894783898716014,-19.273
1188,2026-04-09T17:14:42,1.213444222733297e-10,-0.1604160222976816,-19.438
1189,2026-04-09T17:14:44,1.2108068712912026e-10,-0.15846480548532327,-19.219
1190,2026-04-09T17:14:47,1.2100502725839355e-10,-0.1607440080088054,-19.475
1191,2026-04-09T17:14:49,1.2156658774474659e-10,-0.16079767839789838,-19.481
1192,2026-04-09T17:14:52,1.2125484206593323e-10,-0.15803067167132667,-19.17
1193,2026-04-09T17:14:54,1.2146999291403335e-10,-0.16084657808573866,-19.487
1194,2026-04-09T17:14:56,1.2154283180274064e-10,-0.15867829436638203,-19.243
1195,2026-04-09T17:14:59,1.2114942463997736e-10,-0.16116502239435704,-19.522
1196,2026-04-09T17:15:01,1.2185340825612006e-10,-0.15882618610521604,-19.259
1197,2026-04-09T17:15:03,1.2150323806518596e-10,-0.1585423293806798,-19.227
1198,2026-04-09T17:15:06,1.2116667056067701e-10,-0.15983757477079052,-19.373
1199,2026-04-09T17:15:08,1.2171113449132668e-10,-0.1580402130738321,-19.171
1200,2026-04-09T17:15:11,1.1412327957645128e-10,-0.15896453644154462,-19.275
1201,2026-04-09T17:15:13,1.2226815754863995e-10,-0.16265228850988933,-19.69
1202,2026-04-09T17:15:16,1.21367372159582e-10,-0.1586007704710255,-19.234
1203,2026-04-09T17:15:18,1.2235839581218601e-10,-0.15962527856504494,-19.349
1204,2026-04-09T17:15:21,1.2176582415405872e-10,-0.158012781541629,-19.168
1205,2026-04-09T17:15:23,1.213969809214347e-10,-0.15850774179659766,-19.223
1206,2026-04-09T17:15:26,1.2131932474013174e-10,-0.15950958905966672,-19.336
1207,2026-04-09T17:15:28,1.214365384107339e-10,-0.15972427061603867,-19.36
1208,2026-04-09T17:15:31,1.2126657763688747e-10,-0.15853278797817438,-19.226
1209,2026-04-09T17:15:33,1.214842345876474e-10,-0.15711588970611956,-19.067
1210,2026-04-09T17:15:36,1.1937818929834488e-10,-0.15907784059629648,-19.288
1211,2026-04-09T17:15:38,1.213987399318133e-10,-0.1599759251071191,-19.389
1212,2026-04-09T17:15:40,1.2144841687172824e-10,-0.1590349042850221,-19.283
1213,2026-04-09T17:15:43,1.23842910401048e-10,-0.15943564319024972,-19.328
1214,2026-04-09T17:15:45,1.2180546977806483e-10,-0.1576585569736153,-19.128
1215,2026-04-09T17:15:48,1.210490779259345e-10,-0.16040051751861029,-19.436
1216,2026-04-09T17:15:50,1.210687082823395e-10,-0.1582835188377203,-19.198
1217,2026-04-09T17:15:53,1.2102166391127448e-10,-0.15882976413115557,-19.26
1218,2026-04-09T17:15:55,1.2126829113690376e-10,-0.16043391242737925,-19.44
1219,2026-04-09T17:15:58,1.22175993842111e-10,-0.15820599494236376,-19.189
1220,2026-04-09T17:16:00,1.219999648798682e-10,-0.1588870125461881,-19.266
1221,2026-04-09T17:16:03,1.1453936442008187e-10,-0.15727570819808534,-19.085
1222,2026-04-09T17:16:05,1.215010661700797e-10,-0.1570240537070049,-19.057
1223,2026-04-09T17:16:07,1.2143813426724879e-10,-0.16350147333287168,-19.785
1224,2026-04-09T17:16:10,1.1927474440082295e-10,-0.15833361120087375,-19.204
1225,2026-04-09T17:16:12,1.2158241191815136e-10,-0.1611197007324563,-19.517
1226,2026-04-09T17:16:15,1.212776401478632e-10,-0.15724231328931637,-19.081
1227,2026-04-09T17:16:17,1.2154241140027536e-10,-0.15754525281886345,-19.115
1228,2026-04-09T17:16:19,1.2169250765332483e-10,-0.15925793456858628,-19.308
1229,2026-04-09T17:16:22,1.2137289314522864e-10,-0.15798296465879957,-19.164
1230,2026-04-09T17:16:25,1.211849214275068e-10,-0.16188420560820305,-19.603
1231,2026-04-09T17:16:27,1.2130143471711167e-10,-0.15971949991478596,-19.36
1232,2026-04-09T17:16:29,1.2126488050268997e-10,-0.16043987580394514,-19.441
1233,2026-04-09T17:16:32,1.214158014533565e-10,-0.15968968303195652,-19.356
1234,2026-04-09T17:16:34,1.2136509533340534e-10,-0.1585113198225372,-19.224
1235,2026-04-09T17:16:37,1.2143026655797352e-10,-0.16156695397489784,-19.568
1236,2026-04-09T17:16:39,1.21315767525373e-10,-0.15911123550506545,-19.291
1237,2026-04-09T17:16:41,1.2096823229283146e-10,-0.15859957779571232,-19.234
1238,2026-04-09T17:16:44,1.2137303406218987e-10,-0.16070345704815736,-19.47
1239,2026-04-09T17:16:46,1.23638547485353e-10,-0.1587164599764037,-19.247
1240,2026-04-09T17:16:49,1.2118405876735903e-10,-0.16138208930135534,-19.547
1241,2026-04-09T17:16:51,1.212923797201063e-10,-0.16068795226908605,-19.469
1242,2026-04-09T17:16:53,1.2249366577119243e-10,-0.15877132304080988,-19.253
1243,2026-04-09T17:16:56,1.218247414035202e-10,-0.16049593154366448,-19.447
1244,2026-04-09T17:16:58,1.202821069905836e-10,-0.16169457023340783,-19.582
1245,2026-04-09T17:17:01,1.2119853828694927e-10,-0.16129025330224067,-19.536
1246,2026-04-09T17:17:03,1.2118816534594142e-10,-0.15839205229121944,-19.21
1247,2026-04-09T17:17:06,1.212562162208248e-10,-0.15921261290668554,-19.303
1248,2026-04-09T17:17:08,1.1960023547953694e-10,-0.1628610066896954,-19.713
1249,2026-04-09T17:17:10,1.2134001343699372e-10,-0.16278467546965203,-19.705
1250,2026-04-09T17:17:13,1.2136131795349635e-10,-0.16204879480142154,-19.622
1251,2026-04-09T17:17:15,1.2141326361150705e-10,-0.16195218810105416,-19.611
1252,2026-04-09T17:17:18,1.213184009064248e-10,-0.16291109905284884,-19.719
1253,2026-04-09T17:17:20,1.2110612047166926e-10,-0.16195934415293323,-19.612
1254,2026-04-09T17:17:22,1.2078317550317567e-10,-0.16275843661276213,-19.702
1255,2026-04-09T17:17:25,1.211438904013489e-10,-0.16183649859567595,-19.598
1256,2026-04-09T17:17:27,1.210645995089491e-10,-0.16172677246686362,-19.586
1257,2026-04-09T17:17:30,1.2107017295564416e-10,-0.1616063122602327,-19.572
1258,2026-04-09T17:17:32,1.2269285181909334e-10,-0.16124016093908722,-19.531
1259,2026-04-09T17:17:35,1.210331289742673e-10,-0.15119544945150665,-18.401
1260,2026-04-09T17:17:37,1.2153018062867597e-10,-0.14913212115970964,-18.169
